categoryId,productId,rating,rating_count,quantity_sold,price
11.0,22163.0,3.5,4.0,41.0,10107.932071887126
11.0,142738.0,4.5,2.0,38.0,11403.063165281117
11.0,78955.0,2.6,5.0,49.0,10222.64966926496
11.0,96938.0,4.333333333333333,3.0,33.0,9687.995561788874
11.0,2656.0,2.0,1.0,43.0,9957.782455056877
11.0,96888.0,3.5,2.0,45.0,10024.652439926584
11.0,134538.0,3.0,1.0,32.0,10827.841059900682
11.0,78987.0,2.3333333333333335,3.0,44.0,11143.636060659921
11.0,41369.0,3.3333333333333335,3.0,42.0,9546.780221787412
11.0,41462.0,3.4,5.0,53.0,10413.094465568392
11.0,41385.0,3.8,5.0,35.0,10501.80466279649
11.0,79010.0,4.0,3.0,40.0,10343.074962998071
11.0,60411.0,3.375,8.0,39.0,11306.541094871338
11.0,113121.0,4.0,1.0,42.0,12591.408699701118
11.0,113149.0,3.4042595763448396,0.0,46.0,10536.529069716924
11.0,134404.0,3.5,6.0,51.0,11369.174806839925
11.0,142764.0,4.0,1.0,41.0,8898.21524205371
11.0,41414.0,5.0,1.0,36.0,11499.249349254918
11.0,150749.0,3.5,2.0,54.0,10240.334159379077
11.0,2637.0,3.7142857142857144,7.0,45.0,11384.774327749848
11.0,96816.0,2.0,1.0,44.0,10207.959135375522
11.0,22028.0,4.0,2.0,42.0,10114.689471254389
11.0,134552.0,3.0,2.0,45.0,8523.687870562415
11.0,2626.0,4.5,2.0,47.0,8969.064783167214
11.0,96869.0,3.0,2.0,45.0,9167.792777657045
11.0,125191.0,4.0,2.0,37.0,9776.16385732639
11.0,41317.0,4.5,2.0,50.0,9166.740929182128
11.0,60443.0,3.4,5.0,40.0,10977.332652152978
11.0,113207.0,3.5,4.0,46.0,9600.620494775414
11.0,142889.0,2.0,1.0,33.0,9833.094984216057
11.0,22144.0,3.142857142857143,7.0,44.0,10446.735421277357
11.0,22136.0,3.0,1.0,44.0,10093.940586758023
11.0,60338.0,2.6666666666666665,3.0,33.0,8535.915334098458
11.0,134474.0,5.0,1.0,44.0,8658.046788292548
11.0,22014.0,2.5,4.0,41.0,9046.762339269984
11.0,96854.0,3.6666666666666665,3.0,53.0,10881.702439326256
11.0,22033.0,3.0,2.0,29.0,10433.242419862747
11.0,150798.0,4.25,4.0,37.0,11237.982972571454
11.0,22025.0,3.6666666666666665,3.0,57.0,9507.192315131611
11.0,2568.0,3.5,2.0,37.0,8167.308845225443
16.0,61692.0,3.0,2.0,40.0,9964.173342037364
16.0,80172.0,3.6666666666666665,3.0,39.0,8130.835560884174
16.0,42576.0,2.6666666666666665,3.0,41.0,10145.54557693814
16.0,23331.0,5.0,1.0,36.0,10773.429892071581
16.0,23358.0,3.0,2.0,44.0,8920.852614167392
16.0,42640.0,5.0,1.0,47.0,9793.366865278042
16.0,80198.0,2.0,2.0,41.0,11336.968128541846
16.0,113860.0,2.3333333333333335,3.0,35.0,10371.224985407796
16.0,80128.0,3.3333333333333335,3.0,32.0,9369.611349313827
16.0,113876.0,5.0,2.0,39.0,10437.28222961215
16.0,42642.0,2.5,2.0,44.0,10976.241558307473
16.0,3849.0,3.4,5.0,39.0,11261.2980025695
16.0,80174.0,4.5,2.0,34.0,10112.365806797447
16.0,61745.0,3.0,3.0,39.0,9028.60524824315
16.0,61730.0,3.4042595763448396,0.0,41.0,7244.133583207815
16.0,113822.0,3.3333333333333335,3.0,49.0,10866.28960386984
16.0,80154.0,4.0,2.0,28.0,9488.154636675326
16.0,98002.0,3.4042595763448396,0.0,50.0,7845.90271958396
16.0,23397.0,3.0,4.0,55.0,9607.899509287743
16.0,4017.0,2.3333333333333335,3.0,48.0,11188.280392729135
16.0,61550.0,5.0,1.0,51.0,9684.130155878911
16.0,80184.0,2.0,3.0,40.0,11898.963615970859
16.0,61615.0,3.5,4.0,41.0,11037.346100632501
16.0,61737.0,3.0,2.0,54.0,9894.203348390498
16.0,23268.0,3.8,5.0,40.0,10868.801610205177
16.0,80241.0,3.0,1.0,40.0,9241.813002229692
16.0,42709.0,3.0,2.0,44.0,11180.009237069859
16.0,80230.0,3.75,4.0,40.0,9984.616487832467
16.0,42635.0,4.333333333333333,3.0,40.0,10053.687206972143
16.0,80104.0,4.0,1.0,46.0,12014.3711533674
16.0,3902.0,3.4042595763448396,0.0,35.0,9850.146628336572
16.0,23441.0,3.3333333333333335,3.0,32.0,10502.637319042862
16.0,4008.0,5.0,1.0,45.0,13087.254103058953
16.0,80073.0,4.0,1.0,45.0,11285.365241820386
16.0,113769.0,2.0,3.0,33.0,10347.977643110407
16.0,80125.0,2.8333333333333335,6.0,43.0,8493.726241449316
16.0,61562.0,3.3333333333333335,3.0,43.0,11512.626527311213
16.0,23440.0,3.4042595763448396,0.0,39.0,10059.971644911062
16.0,80217.0,4.0,1.0,37.0,10117.50141335322
16.0,3946.0,4.0,2.0,42.0,10369.765135764188
16.0,97825.0,2.5,2.0,45.0,13288.94162405692
16.0,23294.0,4.333333333333333,3.0,35.0,10365.368793849273
16.0,97998.0,3.5,4.0,45.0,9804.772519932098
16.0,23300.0,4.0,1.0,33.0,8370.362624680622
16.0,61637.0,5.0,1.0,51.0,9610.430952141334
16.0,80124.0,3.4,5.0,49.0,9265.123788732331
16.0,23274.0,3.0,4.0,57.0,9335.349826972326
16.0,61722.0,3.4042595763448396,0.0,42.0,10720.873213872514
16.0,42567.0,3.5,2.0,35.0,9369.311526549687
16.0,80263.0,3.5,4.0,41.0,10696.857713316922
16.0,23430.0,3.0,3.0,52.0,7818.6612950251565
16.0,23304.0,3.0,2.0,44.0,9649.964518586403
16.0,42655.0,3.3333333333333335,3.0,43.0,7867.58948199479
16.0,61742.0,3.4042595763448396,0.0,42.0,10545.646655837092
16.0,113805.0,4.666666666666667,3.0,48.0,10448.463313810573
16.0,97979.0,3.6,5.0,37.0,9867.62748469206
16.0,113858.0,5.0,2.0,45.0,8504.934248453175
16.0,42684.0,3.0,1.0,54.0,9585.21884032832
16.0,113763.0,4.0,4.0,30.0,9848.507681671099
16.0,80162.0,4.0,1.0,45.0,8679.594071740641
16.0,61698.0,4.5,2.0,37.0,9661.290740664292
16.0,97888.0,2.5,2.0,47.0,10153.922630509815
16.0,80204.0,5.0,1.0,46.0,10218.039422653887
16.0,113800.0,4.5,4.0,49.0,9659.267796409411
16.0,97835.0,3.0,4.0,45.0,9443.730201030929
16.0,42718.0,2.0,2.0,41.0,10196.05582803716
16.0,80197.0,2.0,1.0,37.0,8186.367255656088
16.0,3839.0,3.0,2.0,58.0,10838.954338857518
16.0,3888.0,1.0,1.0,42.0,9039.218026368555
16.0,61661.0,4.0,5.0,33.0,10386.680604225647
16.0,3890.0,4.0,3.0,38.0,9717.962118968557
16.0,23371.0,4.0,4.0,29.0,11234.458527832625
16.0,3812.0,3.5,2.0,37.0,10391.564320012114
16.0,97882.0,5.0,1.0,40.0,11450.542449318686
16.0,61614.0,3.0,1.0,38.0,10515.401509709429
16.0,3892.0,4.6,5.0,40.0,10248.440406599058
16.0,97897.0,2.0,2.0,54.0,10977.525596411304
16.0,97830.0,3.0,1.0,60.0,8538.982218885283
16.0,98019.0,3.25,4.0,42.0,9866.62184482616
16.0,61618.0,2.0,1.0,45.0,9381.841500168035
16.0,61743.0,3.5,4.0,34.0,10818.310418748793
16.0,61699.0,3.5,2.0,34.0,8730.917448181219
16.0,61651.0,3.0,5.0,46.0,10197.433332073795
16.0,61556.0,2.3333333333333335,3.0,54.0,10566.344826102364
16.0,23414.0,3.5,2.0,43.0,8260.856473341932
16.0,42598.0,3.0,3.0,45.0,10612.677181666797
16.0,113804.0,2.0,2.0,50.0,9604.6904706522
16.0,97826.0,2.6666666666666665,3.0,52.0,10317.691414677523
16.0,80211.0,2.6,5.0,46.0,11037.571598087628
16.0,97816.0,3.6,5.0,39.0,7987.993739193074
16.0,42612.0,3.0,3.0,40.0,9784.293561149327
16.0,80206.0,3.6666666666666665,3.0,36.0,10253.204044542972
16.0,113803.0,3.5,2.0,42.0,8734.37491312528
16.0,3843.0,3.0,4.0,48.0,11056.302097581003
16.0,97878.0,3.4042595763448396,0.0,36.0,11195.766929864312
16.0,80165.0,4.0,3.0,45.0,9325.674407798911
16.0,42555.0,4.0,5.0,37.0,9659.694492277762
16.0,3829.0,4.0,2.0,44.0,10899.50194812551
16.0,98017.0,2.6,5.0,39.0,9077.173780825586
16.0,42696.0,3.4042595763448396,0.0,45.0,10050.935759094291
21.0,452832.0,4.0,2.0,44.0,11764.95329157359
21.0,423487.0,4.0,1.0,37.0,10291.769207564508
21.0,299839.0,3.0,1.0,49.0,8701.05359303516
21.0,420263.0,2.3333333333333335,3.0,42.0,9121.323481306406
21.0,350123.0,3.5,4.0,45.0,11488.559653331433
21.0,407260.0,3.5,2.0,43.0,9341.320667775113
21.0,243532.0,3.0,2.0,42.0,9967.42411648665
21.0,289931.0,3.3333333333333335,3.0,43.0,9923.133902655549
21.0,217223.0,3.0,1.0,35.0,9329.7832991725
21.0,243491.0,3.6666666666666665,3.0,45.0,9790.888966765615
21.0,383910.0,3.4042595763448396,0.0,31.0,8604.924514868811
21.0,24168.0,4.4,5.0,48.0,11123.509935977589
21.0,340196.0,3.3333333333333335,3.0,48.0,9630.391104944658
21.0,143290.0,3.5,2.0,37.0,11529.912519981997
21.0,375009.0,3.0,1.0,49.0,8767.185941705386
21.0,465745.0,3.4042595763448396,0.0,47.0,9701.621261727816
21.0,114328.0,3.75,4.0,42.0,10933.262047286426
21.0,80922.0,3.4042595763448396,0.0,37.0,9363.770458297267
21.0,164064.0,3.0,1.0,46.0,8454.25001754361
21.0,274770.0,3.5,2.0,36.0,8545.647720868512
21.0,360419.0,3.6666666666666665,3.0,33.0,9703.093018410515
21.0,190979.0,3.0,4.0,35.0,9844.586834259622
21.0,383971.0,4.0,1.0,37.0,11309.567580354731
21.0,468979.0,3.0,3.0,38.0,10417.61628801554
21.0,98591.0,3.8,5.0,32.0,10849.146640269873
21.0,407123.0,4.0,3.0,48.0,10455.960962023633
21.0,43299.0,5.0,1.0,40.0,10196.170492409809
21.0,143384.0,3.3333333333333335,3.0,39.0,9778.109026304037
21.0,459203.0,3.5,2.0,41.0,10067.245722739748
21.0,217212.0,3.0,3.0,36.0,10860.047416602933
21.0,365398.0,3.0,1.0,35.0,10236.43645491402
21.0,413667.0,4.0,1.0,46.0,9311.441930371635
21.0,299984.0,4.0,2.0,34.0,10171.546997440195
21.0,80853.0,2.6,5.0,29.0,11108.255421095937
21.0,482116.0,4.5,2.0,38.0,9565.026723558249
21.0,4895.0,1.0,1.0,55.0,10212.047084717371
21.0,43386.0,2.0,1.0,45.0,10377.559814675931
21.0,222414.0,4.0,1.0,40.0,10257.536961104217
21.0,400619.0,3.3333333333333335,3.0,44.0,10073.277481128522
21.0,375034.0,5.0,1.0,38.0,9934.070131788289
21.0,446377.0,2.0,1.0,34.0,11169.309014998871
21.0,430062.0,3.4042595763448396,0.0,43.0,9481.756522272459
21.0,134970.0,4.0,3.0,46.0,9194.106525307287
21.0,309938.0,2.0,3.0,35.0,10237.046771803909
21.0,430084.0,4.0,2.0,46.0,10302.43734511785
21.0,248637.0,3.3333333333333335,6.0,42.0,9962.13054870045
21.0,134964.0,2.5,4.0,46.0,9375.10538983606
21.0,456054.0,4.0,2.0,44.0,9599.14662896915
21.0,436654.0,2.0,1.0,43.0,9668.589942437673
21.0,289947.0,3.3333333333333335,3.0,38.0,10968.891094866363
21.0,394167.0,3.3333333333333335,3.0,41.0,9606.111991177091
21.0,469093.0,4.0,1.0,50.0,8452.728106202321
21.0,227767.0,2.0,2.0,44.0,9242.21469736088
21.0,206782.0,1.0,1.0,41.0,10798.295541322203
21.0,452792.0,2.0,1.0,35.0,9675.422471958196
21.0,248598.0,3.0,2.0,26.0,10716.136071991144
21.0,478960.0,3.0,2.0,44.0,11005.786502144567
21.0,370375.0,3.2,5.0,37.0,8127.659578417559
21.0,279894.0,3.0,2.0,52.0,10102.860355552863
21.0,462496.0,5.0,1.0,46.0,11592.98264369608
21.0,452922.0,4.666666666666667,3.0,52.0,9798.379816762015
21.0,217121.0,4.333333333333333,3.0,35.0,11268.015668247055
21.0,485375.0,3.4042595763448396,0.0,36.0,10150.922755368427
21.0,169799.0,3.4042595763448396,0.0,38.0,10725.63552787487
21.0,175340.0,4.333333333333333,3.0,42.0,8689.645529929821
21.0,294880.0,3.25,4.0,62.0,10433.24244169865
21.0,320082.0,3.5,2.0,53.0,10353.760766214198
21.0,340052.0,2.5,2.0,42.0,9002.971760860906
21.0,232953.0,2.0,1.0,43.0,8643.058062996943
21.0,80917.0,4.666666666666667,3.0,40.0,9789.764558618337
21.0,365416.0,3.5,2.0,40.0,11965.598066994422
21.0,390916.0,3.0,2.0,49.0,10634.409519173543
21.0,335154.0,3.0,2.0,45.0,10332.780588872312
21.0,169755.0,3.4042595763448396,0.0,39.0,9487.394447816372
21.0,449581.0,3.4,5.0,64.0,10069.022891304237
21.0,469070.0,5.0,2.0,45.0,10637.060589583196
21.0,379591.0,4.0,3.0,37.0,11077.150803622515
21.0,430120.0,5.0,1.0,43.0,9000.119861875852
21.0,238059.0,2.0,4.0,38.0,10859.665770898004
21.0,407312.0,2.0,1.0,39.0,9598.807494702734
21.0,345132.0,3.3333333333333335,3.0,36.0,8327.821234580766
21.0,407233.0,3.0,3.0,43.0,10324.188225784299
21.0,456177.0,3.0,2.0,36.0,10451.646624800887
21.0,319986.0,5.0,1.0,38.0,8889.500262059479
21.0,175247.0,4.0,2.0,49.0,8207.339775976041
21.0,443046.0,4.333333333333333,3.0,44.0,9749.732774547172
21.0,350101.0,2.8,5.0,48.0,9469.243644066102
21.0,164068.0,3.25,4.0,30.0,9262.486959900156
21.0,175207.0,4.0,5.0,37.0,8426.86362598839
21.0,135044.0,4.0,5.0,43.0,9099.292413668813
21.0,394191.0,2.0,3.0,35.0,7979.603975608312
21.0,304887.0,4.0,4.0,46.0,8641.474111363596
21.0,465815.0,3.0,5.0,60.0,11120.324535342657
21.0,423493.0,2.0,3.0,34.0,7931.25146423381
21.0,436563.0,4.0,4.0,48.0,9189.099304376983
21.0,360374.0,3.142857142857143,7.0,39.0,10280.882241053316
21.0,330090.0,3.0,2.0,25.0,10471.823120011537
21.0,365399.0,4.0,4.0,33.0,10478.466079754284
21.0,475638.0,3.0,1.0,30.0,8907.789266582664
21.0,80931.0,5.0,2.0,51.0,9800.181324927356
22.0,175385.0,3.6666666666666665,3.0,48.0,10487.544777989773
22.0,423638.0,2.6666666666666665,3.0,35.0,9869.194422538463
22.0,126069.0,3.4,5.0,53.0,9796.1173396245
22.0,43643.0,2.5,2.0,38.0,10269.284424261534
22.0,456352.0,3.4042595763448396,0.0,45.0,8726.971774629805
22.0,227930.0,3.4042595763448396,0.0,42.0,10111.679127985284
22.0,243655.0,3.2,5.0,67.0,8871.102599071475
22.0,491316.0,3.8,5.0,40.0,9450.818246933524
22.0,423623.0,3.0,3.0,50.0,10059.414929415161
22.0,430328.0,3.5,2.0,21.0,8571.645227685856
22.0,423762.0,3.0,3.0,32.0,10717.179376095652
22.0,217480.0,3.0,1.0,47.0,9392.42356425759
22.0,453066.0,3.1666666666666665,6.0,49.0,11738.058830402084
22.0,350378.0,3.0,6.0,30.0,10357.831984795004
22.0,498262.0,3.75,4.0,40.0,10201.06364133914
22.0,254046.0,5.0,1.0,45.0,9441.374329914648
22.0,482409.0,2.3333333333333335,3.0,50.0,9489.004586222609
22.0,410640.0,3.0,1.0,41.0,8791.810603611693
22.0,186024.0,2.0,5.0,43.0,11088.559846052012
22.0,404253.0,3.25,4.0,42.0,10529.975945258175
22.0,394321.0,3.1666666666666665,6.0,47.0,10416.299138204182
22.0,135222.0,2.0,1.0,51.0,10444.850845082925
22.0,384149.0,3.5,2.0,38.0,9003.814664164189
22.0,186025.0,3.4,5.0,38.0,9967.232233427998
22.0,482380.0,4.5,2.0,38.0,9323.711883710208
22.0,274964.0,4.0,2.0,51.0,9886.57231305195
22.0,500588.0,2.3333333333333335,3.0,42.0,10393.066682793013
22.0,469202.0,4.5,2.0,37.0,9389.863483058221
22.0,426963.0,3.8,5.0,31.0,9594.560399116293
22.0,430265.0,3.4042595763448396,0.0,38.0,9666.101194634939
22.0,335408.0,2.6,5.0,53.0,7627.61655156328
22.0,248809.0,5.0,1.0,34.0,9518.896693576868
22.0,453079.0,2.6666666666666665,3.0,29.0,10221.172798139127
22.0,360450.0,2.0,4.0,40.0,10997.723127098228
22.0,295197.0,2.6666666666666665,3.0,50.0,9758.86660373578
22.0,191147.0,3.3333333333333335,6.0,58.0,9999.794599209303
22.0,340304.0,3.0,3.0,42.0,9241.328546625291
22.0,475769.0,2.0,2.0,24.0,10157.551161170239
22.0,504378.0,3.3333333333333335,3.0,32.0,10272.612700154585
22.0,365468.0,2.0,1.0,40.0,10973.90768030844
22.0,459432.0,3.5,4.0,41.0,10448.747842890196
22.0,254075.0,2.6666666666666665,3.0,37.0,9769.454295263027
22.0,375187.0,4.333333333333333,3.0,39.0,9819.71316533915
22.0,330327.0,2.0,3.0,59.0,9782.002238414252
22.0,238310.0,3.8,5.0,36.0,10150.716450390066
22.0,387710.0,4.0,1.0,47.0,8754.66097375995
22.0,62647.0,2.6666666666666665,3.0,40.0,9866.79601251435
22.0,379912.0,3.0,1.0,48.0,10881.769648528654
22.0,175541.0,4.25,4.0,43.0,9317.253204127723
22.0,446537.0,3.0,6.0,27.0,9990.197385506985
22.0,269847.0,4.0,3.0,46.0,10652.791185874443
22.0,151562.0,5.0,1.0,48.0,9924.0122758306
22.0,164192.0,4.666666666666667,3.0,42.0,9206.692355498424
22.0,397625.0,3.0,2.0,33.0,10092.098159030395
22.0,180773.0,3.8,5.0,56.0,8853.506355489622
22.0,315154.0,2.8,5.0,42.0,9570.7465350832
22.0,355502.0,4.0,1.0,32.0,7798.298967778954
22.0,384071.0,3.5,2.0,42.0,8606.270898379265
22.0,482351.0,5.0,1.0,29.0,9783.808423610235
22.0,498363.0,4.333333333333333,3.0,43.0,10649.909943725252
22.0,135176.0,3.0,3.0,45.0,9314.15178358692
22.0,269953.0,4.333333333333333,3.0,38.0,11706.032434357063
22.0,285011.0,2.6666666666666665,3.0,39.0,9071.228006139934
22.0,475828.0,2.3333333333333335,3.0,53.0,9518.569924168094
22.0,212204.0,2.3333333333333335,3.0,51.0,9610.449952898378
22.0,491352.0,5.0,1.0,44.0,10320.890185789636
22.0,350436.0,3.0,2.0,46.0,10150.619984384111
22.0,475869.0,3.5,2.0,31.0,9171.452146867097
22.0,114413.0,4.5,2.0,42.0,10270.590946060012
22.0,505559.0,2.5,2.0,41.0,11401.530033356948
22.0,290227.0,4.2,5.0,36.0,11143.744472485294
22.0,384099.0,4.25,4.0,43.0,8770.376277160645
22.0,285146.0,3.8,5.0,45.0,10436.111205978701
22.0,394389.0,3.0,1.0,42.0,10126.481852288487
22.0,360435.0,3.3333333333333335,6.0,33.0,10800.913586739995
22.0,472596.0,3.0,3.0,33.0,9580.165593870859
22.0,243664.0,3.6,5.0,45.0,9710.046010667882
22.0,417130.0,3.4042595763448396,0.0,35.0,10328.264231687825
22.0,443228.0,3.2,5.0,32.0,9311.013807013973
22.0,400864.0,4.0,1.0,35.0,9680.608126468904
22.0,259350.0,1.0,1.0,35.0,9589.471743497914
22.0,275072.0,2.4,5.0,36.0,10658.029136426738
22.0,98658.0,4.5,2.0,33.0,9903.4255364589
22.0,126015.0,3.4042595763448396,0.0,47.0,9665.125170627205
22.0,430219.0,3.4042595763448396,0.0,41.0,8180.608482416261
22.0,81161.0,2.0,2.0,38.0,8714.815996079142
22.0,158245.0,4.0,1.0,40.0,10236.030978050836
22.0,151410.0,4.0,2.0,42.0,10868.457166354772
22.0,264699.0,3.5,2.0,43.0,10880.111084455932
22.0,420383.0,2.0,2.0,39.0,11123.328565664619
22.0,410778.0,2.3333333333333335,3.0,38.0,8509.11899359032
22.0,196488.0,4.666666666666667,3.0,44.0,9768.92584169639
22.0,391090.0,2.75,4.0,52.0,8992.32824213346
22.0,404232.0,3.5,4.0,40.0,10629.29220988692
22.0,206896.0,4.333333333333333,3.0,38.0,12655.944770447202
22.0,485558.0,3.75,4.0,41.0,10451.625102301421
22.0,62553.0,1.5,2.0,43.0,9819.116216269502
22.0,164231.0,2.0,1.0,38.0,9231.839915335662
22.0,274953.0,3.0,4.0,38.0,11771.618191392765
22.0,397599.0,4.5,2.0,40.0,10386.391338231093
28.0,375362.0,3.0,1.0,48.0,9684.007664791274
28.0,472739.0,3.75,4.0,46.0,9242.760313348537
28.0,423974.0,3.3333333333333335,3.0,49.0,10465.352323234443
28.0,491485.0,4.5,2.0,31.0,10874.589546274938
28.0,417413.0,3.5,2.0,43.0,9897.65215679412
28.0,394636.0,3.6666666666666665,3.0,35.0,8914.025228315673
28.0,414066.0,3.8333333333333335,6.0,46.0,11332.464816442302
28.0,285233.0,4.0,2.0,45.0,8773.58014394753
28.0,325414.0,2.0,3.0,51.0,10407.797370491855
28.0,310304.0,3.4042595763448396,0.0,41.0,9628.525465437686
28.0,365777.0,3.0,5.0,41.0,9424.305456463147
28.0,325427.0,4.333333333333333,3.0,43.0,9090.552749359944
28.0,430492.0,3.3333333333333335,3.0,44.0,9623.498722755387
28.0,290285.0,3.0,1.0,45.0,9178.697354537726
28.0,370716.0,2.5,2.0,48.0,10454.140845636335
28.0,275265.0,4.2,5.0,31.0,9217.701126635622
28.0,436955.0,3.6666666666666665,3.0,43.0,10442.547464279967
28.0,186144.0,1.0,1.0,41.0,8561.92086586872
28.0,345660.0,2.0,2.0,52.0,9519.958843999151
28.0,151628.0,4.0,4.0,40.0,10847.903034964585
28.0,496240.0,3.4042595763448396,0.0,42.0,10163.466380864062
28.0,440274.0,3.0,2.0,41.0,8628.86136593248
28.0,459774.0,3.5,2.0,43.0,9887.071786177781
28.0,259607.0,1.5,4.0,37.0,9956.628109806137
28.0,482589.0,3.3333333333333335,3.0,51.0,9591.615328788374
28.0,151724.0,3.857142857142857,7.0,57.0,10278.038742520215
28.0,164418.0,2.5,2.0,37.0,9325.182988022505
28.0,320319.0,3.4042595763448396,0.0,44.0,9693.945934695894
28.0,449944.0,2.5,2.0,54.0,10093.34768495059
28.0,397816.0,5.0,1.0,50.0,10369.327932070853
28.0,345513.0,5.0,1.0,41.0,10783.602009893044
28.0,300245.0,1.0,1.0,47.0,8738.835317246929
28.0,498618.0,4.0,3.0,41.0,10240.258821845167
28.0,114840.0,3.3333333333333335,3.0,44.0,10218.444439305116
28.0,423919.0,3.0,4.0,48.0,12860.06563769788
28.0,427116.0,3.5,2.0,48.0,9612.938454850546
28.0,315286.0,3.0,1.0,43.0,10935.695458830663
28.0,404338.0,4.25,4.0,33.0,11416.642895188423
28.0,340469.0,3.0,1.0,43.0,10952.7338298926
28.0,207034.0,3.0,2.0,32.0,9699.683901810182
28.0,63988.0,2.0,1.0,30.0,9059.525366913796
28.0,254354.0,3.0,3.0,34.0,11602.758036917916
28.0,158307.0,5.0,2.0,45.0,10154.338961943908
28.0,456518.0,3.75,4.0,38.0,10154.46125413377
28.0,280240.0,4.5,2.0,42.0,10024.009211442415
28.0,482577.0,1.5,2.0,44.0,11623.0636813878
28.0,280158.0,3.6,5.0,56.0,11774.333167559063
28.0,498619.0,4.0,3.0,45.0,9293.238680276354
28.0,375519.0,4.0,2.0,48.0,10090.131767225945
28.0,212324.0,3.0,1.0,40.0,9667.223669227993
28.0,391396.0,3.0,6.0,47.0,10579.660542970854
28.0,472743.0,3.5,2.0,46.0,9681.787719152007
28.0,414154.0,4.666666666666667,3.0,49.0,9417.427270382352
28.0,482588.0,4.0,1.0,36.0,11162.578244982598
28.0,449979.0,2.0,1.0,39.0,10455.513821247458
28.0,175718.0,4.0,1.0,40.0,11691.245412951654
28.0,506807.0,4.0,1.0,41.0,11048.554735663953
28.0,300340.0,2.6666666666666665,3.0,41.0,9099.593940969597
28.0,410917.0,4.0,3.0,49.0,10523.334248197296
28.0,315317.0,3.4042595763448396,0.0,45.0,10384.282553772653
28.0,320352.0,4.0,4.0,42.0,9833.178697258394
28.0,64038.0,3.5,2.0,47.0,10496.47274463705
28.0,491562.0,3.6666666666666665,3.0,34.0,10578.298931279955
28.0,325492.0,3.4042595763448396,0.0,39.0,7809.094236547477
28.0,365626.0,4.0,2.0,51.0,11450.256269200654
28.0,254225.0,3.5,2.0,43.0,9743.424394312819
28.0,270162.0,3.5,2.0,45.0,9771.720514918798
28.0,300283.0,3.4042595763448396,0.0,25.0,10491.261721665478
28.0,391214.0,2.0,1.0,47.0,10164.026405609227
28.0,164380.0,4.0,2.0,38.0,9989.991130381331
28.0,440334.0,2.5,2.0,39.0,8879.32191862434
28.0,238641.0,3.8333333333333335,6.0,29.0,9430.53187253046
28.0,82443.0,1.5,2.0,39.0,11665.066757117022
28.0,325432.0,3.0,3.0,43.0,8526.99430778563
28.0,82528.0,3.0,1.0,37.0,10583.38862376782
28.0,414106.0,3.6666666666666665,3.0,49.0,8758.141418641764
28.0,25813.0,2.25,4.0,43.0,10535.816715987206
28.0,472680.0,1.5,2.0,44.0,8478.90799599384
28.0,170226.0,3.6666666666666665,6.0,35.0,9223.921025585252
28.0,433764.0,4.0,2.0,49.0,12110.91090966438
28.0,114897.0,2.0,1.0,39.0,9207.36665965828
28.0,305373.0,3.25,4.0,47.0,9279.189729286538
28.0,410896.0,5.0,1.0,41.0,12421.255659834398
28.0,407650.0,3.0,4.0,45.0,9653.090530162224
28.0,305428.0,3.4042595763448396,0.0,41.0,10635.102856685628
28.0,496297.0,3.0,3.0,39.0,9538.193077127524
28.0,350641.0,2.0,2.0,43.0,9921.646843033977
28.0,270194.0,2.5,2.0,41.0,9506.624924917103
28.0,433722.0,3.3333333333333335,3.0,42.0,9489.922356541523
28.0,472638.0,2.5,4.0,43.0,9344.603415786185
28.0,228008.0,3.0,3.0,46.0,11252.121626358703
28.0,295307.0,2.0,1.0,32.0,10189.322675260082
28.0,345591.0,4.0,1.0,45.0,9035.602804833665
28.0,175721.0,3.4042595763448396,0.0,29.0,7999.11342447711
28.0,397894.0,3.3333333333333335,3.0,33.0,9802.9185861179
28.0,340616.0,3.4042595763448396,0.0,50.0,9631.396478662715
28.0,417265.0,3.5,6.0,51.0,9316.890854118341
28.0,504432.0,3.0,2.0,43.0,10531.856340842083
28.0,44903.0,3.625,8.0,37.0,8896.355385160696
28.0,135368.0,2.0,1.0,47.0,9235.845293722965
30.0,64244.0,3.0,1.0,40.0,11390.92632203666
30.0,143988.0,2.5,2.0,31.0,10943.220022656098
30.0,115108.0,3.6666666666666665,3.0,45.0,9585.77589006942
30.0,82761.0,4.333333333333333,3.0,47.0,11385.050980851485
30.0,135623.0,3.4042595763448396,0.0,40.0,10604.73019505493
30.0,126300.0,3.0,1.0,47.0,9114.691697768747
30.0,126428.0,1.0,1.0,46.0,10456.030994997278
30.0,115047.0,4.0,4.0,47.0,9737.984379130825
30.0,126296.0,3.0,2.0,46.0,9325.397327456301
30.0,144051.0,3.75,4.0,52.0,10811.533580872707
30.0,143962.0,4.5,2.0,48.0,9612.96404463299
30.0,126433.0,3.0,3.0,42.0,10543.998070110356
30.0,135644.0,4.5,2.0,64.0,11764.679579605483
30.0,45063.0,2.0,3.0,49.0,9383.640473512642
30.0,135562.0,3.4042595763448396,0.0,39.0,8981.629666348479
30.0,6539.0,3.0,1.0,41.0,9240.010667243769
30.0,82630.0,2.3333333333333335,3.0,42.0,10881.316115901755
30.0,115053.0,5.0,1.0,42.0,8178.411850605877
30.0,26020.0,2.6666666666666665,3.0,46.0,9866.868061780615
30.0,6620.0,3.6,5.0,42.0,8871.212405817318
30.0,135572.0,2.0,1.0,43.0,9516.425019454824
30.0,25928.0,2.0,4.0,46.0,10431.058848618542
